"company_id","user_id","product_category","product_id","quantity","price","company_date"
1,1,"CUP",101,2,"199.99","2024-01-01"
2,2,"Monitor",202,1,"9.99","2024-01-01"
3,3,"Keyboard",303,5,"29.99","2024-01-02"
4,4,"CUP",102,1,"399.99","2024-01-02"
5,5,"Monitor",203,2,"19.99","2024-01-03"
6,1,"Keyboard",101,1,"199.99","2024-01-04"
7,2,"CUP",304,3,"39.99","2024-01-05"
8,3,"Monitor",204,4,"14.99","2024-01-05"
9,4,"Keyboard",103,1,"299.99","2024-01-06"
10,5,"CUP",305,2,"49.99","2024-01-07"
